日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300539,27.1,23.75,27.46,23.45,311516,787159849.0,14.35,-15.0,-4.19,18.06
2025-08-04,300539,24.23,23.97,24.35,22.3,246064,577450961.0,8.63,0.93,0.22,14.26
2025-08-05,300539,23.89,24.58,24.73,22.9,236156,563820354.0,7.63,2.54,0.61,13.69
2025-08-06,300539,23.98,23.6,24.72,23.41,214005,512005718.0,5.33,-3.99,-0.98,12.4
2025-08-07,300539,23.78,24.96,25.36,23.5,236608,581153340.0,7.88,5.76,1.36,13.71
2025-08-08,300539,24.53,26.22,26.88,24.2,182267,469937579.68,10.74,5.05,1.26,10.56
